chr1	111215698	111220378	hyper	0.011754390175969	*	0.819444444444445	0.875	0.0555555555555555	KCNA3
chr1	113495898	113500888	hyper	0.0279742790877785	*	0.738095238095238	0.833333333333333	0.0952380952380953	SLC16A1,SLC16A1-AS1
chr1	161494006	161498126	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	HSPA6
chr1	205028938	205033058	hyper	0.0152680721653381	*	0.888888888888889	1	0.111111111111111	AL583832.1,CNTN2
chr1	2408315	2412497	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	PLCH2
chr1	38411151	38415391	hyper	0.00553072712133765	*	0.805555555555556	0.888888888888889	0.0833333333333333	INPP5B
chr1	5725292	5729462	hyper	0.0390123477590553	*	0.722222222222222	0.722222222222222	0	RP11-154H17.1
chr1	6518669	6523202	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	TNFRSF25,ESPN
chr1	6554899	6559184	hyper	0.0352054820599538	*	0.616666666666667	0.866666666666667	0.25	PLEKHG5
chr1	965892	970708	hyper	0.0285822276528888	*	0.722222222222222	0.888888888888889	0.166666666666667	AGRN
chr10	102819213	102823525	hyper	0.00816340186582448	*	0.916666666666667	1	0.0833333333333333	KAZALD1,RP11-108L7.15
chr10	112834826	112839048	hyper	0.0395586327573893	*	0.644444444444444	0.811111111111111	0.166666666666667	ADRA2A
chr10	135203052	135207250	hyper	0.00776260268987065	*	0.777777777777778	0.888888888888889	0.111111111111111	RP11-108K14.8,PAOX
chr10	22631692	22636566	hyper	0.0285822276528888	*	0.722222222222222	0.833333333333333	0.111111111111111	SPAG6
chr10	92616221	92620311	hyper	0.0217169471065194	*	0.576984126984127	0.771428571428571	0.194444444444444	HTR7
chr11	124765772	124770108	hyper	0.0417382925915282	*	0.588888888888889	0.722222222222222	0.133333333333333	ROBO4
chr11	2718151	2723468	hyper	0.0478822249673298	*	0.541732804232804	0.71792328042328	0.176190476190476	KCNQ1OT1
chr11	2719501	2723951	hyper	0.0400509764546195	*	0.597883597883598	0.801587301587301	0.203703703703704	KCNQ1OT1
chr11	27382620	27387172	hyper	0.0390123477590553	*	0.722222222222222	1	0.277777777777778	CCDC34
chr11	65303930	65308330	hyper	0.0336538344137909	*	0.492424242424242	0.783333333333333	0.290909090909091	LTBP3,SCYL1
chr11	7556579	7560837	hyper	0.0152680721653381	*	0.888888888888889	1	0.111111111111111	PPFIBP2
chr11	8188889	8193009	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	RIC3,RP11-379P15.1
chr11	94130953	94135529	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	GPR83
chr12	54519920	54524178	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	RP11-834C11.4
chr12	64539160	64543280	hyper	0.0390123477590553	*	0.722222222222222	0.722222222222222	0	RP11-196H14.3
chr13	61988631	61992851	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	PCDH20
chr15	60679538	60684198	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	ANXA2
chr16	2508022	2512555	hyper	0.0172230680103971	*	0.622222222222222	0.888888888888889	0.266666666666667	C16orf59,RP11-715J22.4
chr16	33963810	33968130	hyper	0.0474206555843196	*	0.666666666666667	0.833333333333333	0.166666666666667	RNA5-8SP2
chr16	70993911	70998091	hyper	0.030844214720362	*	0.655555555555556	0.933333333333333	0.277777777777778	HYDIN
chr16	76664750	76668970	hyper	0.0248174617257495	*	0.666666666666667	0.916666666666667	0.25	RP11-96P7.1
chr16	84536112	84540512	hyper	0.0364435407643511	*	0.682539682539682	0.833333333333333	0.150793650793651	TLDC1
chr17	62497922	62502012	hyper	0.0390123477590553	*	0.722222222222222	1	0.277777777777778	DDX5
chr17	65024553	65028751	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	AC005544.1
chr17	73842193	73846761	hyper	0.0285822276528888	*	0.722222222222222	0.888888888888889	0.166666666666667	WBP2
chr17	75369720	75373881	hyper	0.0486280558411734	*	0.514081289081289	0.730639730639731	0.216558441558442	SEPT9,RP11-936I5.1
chr18	33763910	33768076	hyper	0.0376567337045518	*	0.597222222222222	0.722222222222222	0.125	MOCOS,RP11-49I11.1
chr18	43416516	43421122	hyper	0.0251352430329761	*	0.763888888888889	0.763888888888889	0	SIGLEC15
chr18	43417438	43421611	hyper	0.0152680721653381	*	0.888888888888889	0.888888888888889	0	SIGLEC15
chr19	11589885	11595281	hyper	0.0199009768871832	*	0.616245791245791	0.781986531986532	0.165740740740741	ELAVL3
chr19	13119825	13124000	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	NFIX
chr19	15869224	15873344	hyper	0.0257550274862697	*	0.611111111111111	0.722222222222222	0.111111111111111	LLNLR-249E10.1
chr19	418222	422442	hyper	0.00211064584509127	*	0.833333333333333	0.916666666666667	0.0833333333333333	SHC2
chr19	42827435	42832617	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	MEGF8
chr19	437458	441634	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	SHC2
chr19	55996701	56001157	hyper	0.0152680721653381	*	0.888888888888889	1	0.111111111111111	NAT14,SSC5D
chr19	57152666	57157250	hyper	0.0444669140940908	*	0.7	1	0.3	SMIM17
chr19	57345331	57349472	hyper	0.0285822276528888	*	0.722222222222222	0.888888888888889	0.166666666666667	ZIM2
chr19	57349385	57354303	hyper	0.0332125429441125	*	0.533333333333334	0.755555555555556	0.222222222222222	PEG3,MIMT1,ZIM2
chr2	27260179	27264712	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	TMEM214
chr2	2733193	2737383	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	AC018685.2
chr2	555755	560361	hyper	0.0285957840782316	*	0.75	0.916666666666667	0.166666666666667	AC093326.3
chr2	74740225	74744549	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	TLX2
chr20	25061685	25066749	hyper	0.00776260268987065	*	0.777777777777778	0.888888888888889	0.111111111111111	VSX1
chr20	44166953	44171165	hyper	0.0474206555843196	*	0.666666666666667	0.833333333333333	0.166666666666667	WFDC6
chr20	61000922	61005056	hyper	0.0474206555843196	*	0.666666666666667	0.833333333333333	0.166666666666667	RP5-908M14.5,RBBP8NL
chr20	62685543	62689659	hyper	0.0352725722467645	*	0.557142857142857	0.723809523809524	0.166666666666667	TCEA2,RP13-152O15.5
chr21	45593114	45597348	hyper	0.0276096166653231	*	0.612373737373737	0.737373737373737	0.125	AP001056.1,AP001055.1
chr3	128184193	128188298	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	DNAJB8
chr3	184033505	184037628	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	EIF4G1
chr3	50384571	50389296	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	NPRL2,CYB561D2,XXcos-LUCA11.5
chr3	52567789	52572074	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	NT5DC2,SMIM4
chr3	53878224	53883272	hyper	0.00776260268987065	*	0.777777777777778	0.888888888888889	0.111111111111111	IL17RB,CHDH
chr3	65364702	65368922	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	MAGI1
chr4	155700610	155705357	hyper	0.0132355995636826	*	0.666666666666667	0.888888888888889	0.222222222222222	RBM46,RP11-21G20.3
chr4	190981308	190985671	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	DBET,U85056.4
chr4	53726572	53731084	hyper	0.0459120121312301	*	0.596296296296296	0.896296296296296	0.3	RASL11B
chr4	74862533	74866741	hyper	0.0152680721653381	*	0.888888888888889	1	0.111111111111111	CXCL5
chr5	140785075	140789194	hyper	0.0474206555843196	*	0.666666666666667	0.833333333333333	0.166666666666667	PCDHGB6
chr5	141247608	141251887	hyper	0.00776260268987065	*	0.777777777777778	0.888888888888889	0.111111111111111	PCDH1
chr5	142777436	142781556	hyper	0.0350987186459846	*	0.75	0.75	0	NR3C1
chr6	30701587	30705707	hyper	0.0285822276528888	*	0.722222222222222	0.888888888888889	0.166666666666667	Y_RNA
chr6	32974209	32978761	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	HLA-DOA
chr7	22762516	22766744	hyper	0.0377495513506237	*	0.833333333333333	1	0.166666666666667	IL6
chr7	27283716	27288376	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	EVX1-AS
chr7	82762402	82766492	hyper	0.0295197060919169	*	0.638888888888889	0.916666666666667	0.277777777777778	PCLO
chr9	124979449	124985165	hyper	0.0285822276528888	*	0.722222222222222	0.833333333333333	0.111111111111111	LHX6
chr9	130827462	130832352	hyper	0.0285822276528888	*	0.722222222222222	0.833333333333333	0.111111111111111	NAIF1,SLC25A25
chr9	130828387	130832530	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	NAIF1,SLC25A25
chr9	135993834	135998224	hyper	0.0474206555843196	*	0.666666666666667	0.833333333333333	0.166666666666667	RALGDS
chr9	138450543	138456287	hyper	0.0130094861215277	*	0.755555555555556	0.888888888888889	0.133333333333333	PAEP
chr9	139938597	139943189	hyper	0.0377495513506237	*	0.833333333333333	0.833333333333333	0	NPDC1
chr9	70920136	70924940	hyper	0.0157668494270446	*	0.645454545454545	0.877777777777778	0.232323232323232	RP11-561O23.5,RP11-561O23.7
chrX	53109929	53114051	hyper	0.0249572955704343	*	0.657142857142857	0.857142857142857	0.2	TSPYL2
chr1	111146789	111151341	hypo	0.0152680721653381	*	-0.888888888888889	0.111111111111111	1	KCNA2
chr1	149715510	149719696	hypo	0.0402345902879342	*	-0.722222222222222	0.0555555555555556	0.777777777777778	RP11-353N4.5,CH17-118O6.3
chr1	22325120	22329219	hypo	0.0390123477590553	*	-0.722222222222222	0.277777777777778	1	CELA3A
chr1	53832032	53836506	hypo	0.0152680721653381	*	-0.888888888888889	0.111111111111111	1	RP11-117D22.2
chr10	121209011	121213943	hypo	0.0285822276528888	*	-0.722222222222222	0.111111111111111	0.833333333333333	GRK5
chr10	135103991	135108123	hypo	0.0325507095186002	*	-0.612698412698413	0.142857142857143	0.755555555555556	TUBGCP2
chr11	1046550	1050720	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	RP13-870H17.3
chr11	113123849	113128015	hypo	0.0459753492173324	*	-0.500091575091575	0.231746031746032	0.731837606837607	NCAM1
chr11	113140773	113145837	hypo	0.0390123477590553	*	-0.722222222222222	0.277777777777778	1	NCAM1-AS1
chr11	118505221	118509316	hypo	0.0210937326068309	*	-0.611904761904762	0.15	0.761904761904762	PHLDB1,AP002954.3
chr11	120006915	120011015	hypo	0.0152680721653381	*	-0.888888888888889	0.111111111111111	1	TRIM29
chr11	124821739	124826265	hypo	0.011071062403845	*	-0.682539682539683	0.111111111111111	0.793650793650794	CCDC15
chr11	60772733	60777433	hypo	0.0326985895289716	*	-0.7	0.133333333333333	0.833333333333333	CD6
chr11	831847	836108	hypo	0.0377495513506237	*	-0.833333333333333	0	0.833333333333333	CD151,AP006621.8
chr12	369952	374101	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	SLC6A13
chr12	9063537	9067947	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	PHC1,RP11-259O18.5
chr13	112983491	112987752	hypo	0.0390123477590553	*	-0.722222222222222	0.277777777777778	1	LINC01044
chr13	61985486	61989706	hypo	0.0377495513506237	*	-0.833333333333333	0	0.833333333333333	PCDH20
chr13	76209085	76213255	hypo	0.0022608983793832	*	-0.716666666666667	0.133333333333333	0.85	LMO7-AS1
chr14	103008785	103012967	hypo	0.0403267051518635	*	-0.563492063492064	0.277777777777778	0.841269841269841	CTD-2555C10.3
chr14	106345570	106349690	hypo	0.0377495513506237	*	-0.833333333333333	0	0.833333333333333	IGHD6-25,IGHD1-26
chr14	71373206	71377418	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	PCNX,RP1-292L20.3
chr15	25334667	25338937	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	SNORD116-23
chr16	3106377	3110671	hypo	0.00952749782980358	*	-0.600505050505051	0.116161616161616	0.716666666666667	MMP25-AS1
chr16	3230781	3234901	hypo	0.0350987186459846	*	-0.75	0.25	1	AJ003147.8
chr16	33962850	33967048	hypo	0.0183021172109557	*	-0.644444444444445	0.111111111111111	0.755555555555556	RNA5-8SP2
chr16	4309600	4314005	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	TFAP4
chr16	56621241	56625999	hypo	0.0152680721653381	*	-0.888888888888889	0.111111111111111	1	MT3
chr16	75148448	75152843	hypo	0.00224768506687317	*	-0.869047619047619	0.0476190476190477	0.916666666666667	LDHD
chr17	1462195	1466407	hypo	0.0474206555843196	*	-0.666666666666667	0.166666666666667	0.833333333333333	PITPNA
chr17	22021761	22025934	hypo	0.0285957840782316	*	-0.75	0.166666666666667	0.916666666666667	RP11-846F4.12,MTRNR2L1
chr17	27043725	27048037	hypo	0.0390123477590553	*	-0.722222222222222	0	0.722222222222222	RAB34,RPL23A,SNORD42B
chr17	37328815	37332950	hypo	0.0152680721653381	*	-0.888888888888889	0.111111111111111	1	RP5-906A24.2
chr17	7491129	7495561	hypo	0.032572918212107	*	-0.777777777777778	0.0555555555555557	0.833333333333333	SOX15
chr17	80190129	80194313	hypo	0.0474206555843196	*	-0.666666666666667	0.166666666666667	0.833333333333333	SLC16A3
chr17	80328103	80332938	hypo	0.0473123474764715	*	-0.541666666666667	0.172619047619048	0.714285714285714	UTS2R
chr19	12200378	12204539	hypo	0.0475545846610563	*	-0.579365079365079	0.277777777777778	0.857142857142857	ZNF788
chr19	3044778	3048891	hypo	0.0444669140940908	*	-0.7	0.3	1	TLE2
chr19	35064173	35068393	hypo	0.00816340186582448	*	-0.916666666666667	0	0.916666666666667	SCGB1B2P
chr19	58085862	58090082	hypo	0.0328109548977067	*	-0.611111111111111	0.111111111111111	0.722222222222222	ZIK1
chr2	219826143	219830419	hypo	0.0390123477590553	*	-0.722222222222222	0.277777777777778	1	AC097468.7
chr2	74878659	74882754	hypo	0.0474206555843196	*	-0.666666666666667	0.166666666666667	0.833333333333333	SEMA4F
chr20	60578114	60582334	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	TAF4
chr22	17486468	17490610	hypo	0.0390123477590553	*	-0.722222222222222	0.277777777777778	1	GAB4
chr22	22595807	22600027	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	VPREB1
chr22	29705835	29709970	hypo	0.00555036650163443	*	-0.738888888888889	0.194444444444444	0.933333333333333	GAS2L1
chr22	48025691	48029946	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	LINC00898,RP11-191L9.4
chr3	44751263	44755477	hypo	0.0474206555843196	*	-0.666666666666667	0.166666666666667	0.833333333333333	ZNF502
chr3	52873354	52877662	hypo	0.0455407289328348	*	-0.611111111111111	0.222222222222222	0.833333333333333	TMEM110,TMEM110-MUSTN1
chr4	1289284	1293908	hypo	0.0474206555843196	*	-0.666666666666667	0.166666666666667	0.833333333333333	MAEA
chr4	57394058	57398175	hypo	0.0377495513506237	*	-0.833333333333333	0	0.833333333333333	THEGL
chr4	7983745	7988573	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	ABLIM2
chr4	8505781	8510506	hypo	0.0228601635963225	*	-0.866666666666667	0	0.866666666666667	RP11-689P11.2
chr4	99942257	99946477	hypo	0.0285822276528888	*	-0.722222222222222	0.166666666666667	0.888888888888889	METAP1
chr5	135524983	135529169	hypo	0.0152680721653381	*	-0.888888888888889	0.111111111111111	1	AC009014.3
chr5	140739620	140744030	hypo	0.0455407289328348	*	-0.611111111111111	0.222222222222222	0.833333333333333	PCDHGA5,PCDHGB2
chr5	140808761	140813421	hypo	0.0248174617257495	*	-0.666666666666667	0.0833333333333333	0.75	PCDHGA12
chr5	174870330	174874600	hypo	0.0252503105223376	*	-0.680555555555556	0.208333333333333	0.888888888888889	DRD1
chr5	5137431	5141775	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	CTD-2297D10.2,ADAMTS16
chr6	159588620	159593015	hypo	0.0474206555843196	*	-0.666666666666667	0.166666666666667	0.833333333333333	FNDC1,RP11-13P5.2
chr6	27775314	27779413	hypo	0.0377495513506237	*	-0.833333333333333	0	0.833333333333333	HIST1H2AI,HIST1H3H,HIST1H2BL
chr6	33162420	33166554	hypo	0.0462785009469609	*	-0.514285714285714	0.276190476190476	0.79047619047619	RXRB
chr6	37424397	37428617	hypo	0.0456909431066264	*	-0.492592592592593	0.266666666666667	0.759259259259259	CMTR1
chr6	37665716	37670060	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	MDGA1
chr7	130417725	130421854	hypo	0.0349386179039256	*	-0.588095238095238	0.233333333333333	0.821428571428571	KLF14
chr7	27168682	27173108	hypo	0.0493419071877322	*	-0.633333333333333	0.0833333333333333	0.716666666666667	HOXA4,HOXA-AS3
chr7	55636679	55640800	hypo	0.0151083643235796	*	-0.805555555555556	0	0.805555555555556	VOPP1
chr8	1762476	1766938	hypo	0.0152680721653381	*	-0.888888888888889	0.111111111111111	1	MIR596
chr8	1764171	1768391	hypo	0.0390123477590553	*	-0.722222222222222	0.277777777777778	1	MIR596
chr8	1921022	1925614	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	KBTBD11,RP11-439C15.4,RP11-439C15.5
chr9	100612241	100617405	hypo	0.0377495513506237	*	-0.833333333333333	0	0.833333333333333	FOXE1
chr9	33441753	33446227	hypo	0.0377495513506237	*	-0.833333333333333	0.166666666666667	1	AQP3
chr9	68411650	68415770	hypo	0.0411748111702162	*	-0.475	0.288888888888889	0.763888888888889	MIR4477B
chrX	67912085	67916273	hypo	0.0377037017283756	*	-0.683333333333333	0.166666666666667	0.85	STARD8
chrY	2655276	2659376	hypo	0.0260986118400098	*	-0.561111111111111	0.194444444444444	0.755555555555556	SRY
